carrier,flight,origin,dest,air_time,distance
WN,680,EWR,MDW,114,711
UA,1624,EWR,FLL,162,1065
B6,153,JFK,MCO,152,944
AA,1925,LGA,MIA,165,1096
9E,3719,LGA,RIC,59,292
B6,137,JFK,RSW,174,1074
UA,53,EWR,IAH,217,1400
EV,3267,EWR,ORF,57,284
9E,3523,JFK,ORD,125,740
DL,1942,EWR,ATL,126,746
9E,4178,JFK,ROC,56,264
AA,133,JFK,LAX,319,2475
B6,917,JFK,ORD,128,740
9E,3635,JFK,BWI,39,184
UA,161,JFK,LAX,323,2475
B6,703,JFK,SJU,200,1598
EV,4572,EWR,GSP,110,594
UA,1138,LGA,CLE,76,419
9E,4105,JFK,IAD,51,228
B6,119,JFK,MSY,195,1182
9E,3427,JFK,IND,106,665
YV,3771,LGA,IAD,47,229
MQ,3985,JFK,CVG,117,589
B6,509,EWR,FLL,164,1065
AA,565,JFK,DFW,231,1391
DL,161,JFK,MIA,183,1089
DL,1771,JFK,DTW,91,509
UA,1580,EWR,BOS,41,200
EV,3820,EWR,SDF,124,642
9E,3355,JFK,MSP,149,1029
MQ,4415,LGA,RDU,83,431
DL,847,LGA,ATL,126,762
UA,256,EWR,ORD,119,719
DL,1331,JFK,DEN,219,1626
UA,1200,EWR,SAN,309,2425
UA,387,EWR,LAS,273,2227
DL,4,JFK,MCO,161,944
DL,95,JFK,ATL,129,760
FL,620,LGA,ATL,145,762
DL,91,JFK,LAS,282,2248
DL,1508,JFK,RSW,171,1074
WN,350,EWR,DEN,223,1605
EV,4352,EWR,CVG,118,569
AA,341,LGA,ORD,120,733
B6,157,JFK,MCO,155,944
B6,12,JFK,SYR,53,209
9E,3325,JFK,DFW,220,1391
DL,2377,LGA,MCO,155,950
B6,985,LGA,TPA,180,1010
MQ,3823,JFK,DCA,50,213
US,35,JFK,PHX,277,2153
EV,4141,EWR,MEM,168,946
DL,2043,JFK,ATL,140,760
MQ,4661,LGA,ATL,126,762
EV,4645,EWR,GSO,88,445
9E,3689,JFK,PHL,37,94
B6,675,JFK,LAX,301,2475
DL,1773,JFK,SLC,266,1990
DL,2231,LGA,DTW,82,502
UA,1078,EWR,SAT,261,1569
MQ,3695,EWR,ORD,115,719
DL,1695,LGA,TPA,177,1010
UA,559,EWR,MCO,151,937
US,656,EWR,PHX,263,2133
9E,3387,JFK,RDU,76,427
DL,1619,LGA,MSP,145,1020
WN,190,LGA,STL,141,888
EV,4092,EWR,DAY,95,533
EV,4997,EWR,DTW,88,488
9E,4027,EWR,CVG,113,569
UA,1638,EWR,CLE,67,404
B6,139,JFK,RSW,177,1074
AA,773,LGA,DFW,231,1389
AA,763,LGA,DFW,223,1389
AA,1790,JFK,BOS,40,187
MQ,4622,LGA,BNA,127,764
VX,27,JFK,SFO,333,2586
EV,4485,EWR,RDU,79,416
EV,4705,EWR,ATL,129,746
DL,706,JFK,AUS,246,1521
UA,733,EWR,LAS,273,2227
B6,185,JFK,SAN,311,2446
MQ,4323,JFK,ORF,52,290
DL,1473,LGA,MEM,158,963
EV,3805,EWR,SAV,127,708
B6,15,JFK,FLL,163,1069
DL,2042,EWR,ATL,127,746
WN,2773,EWR,STL,138,872
9E,3453,JFK,BOS,41,187
DL,31,JFK,SFO,336,2586
MQ,4540,LGA,DTW,87,502
DL,127,JFK,LAX,322,2475
UA,689,LGA,ORD,120,733
AA,257,JFK,LAS,297,2248
DL,329,JFK,SJU,190,1598
DL,1499,LGA,ATL,127,762
AA,1905,EWR,DFW,232,1372
WN,1066,EWR,HOU,233,1411
US,1447,LGA,CLT,95,544
B6,699,JFK,SJU,195,1598
AA,695,JFK,AUS,254,1521
MQ,4410,JFK,DCA,45,213
EV,4342,EWR,BWI,39,169
DL,1585,LGA,MCO,156,950
UA,531,EWR,BOS,39,200
UA,509,LGA,DEN,205,1620
AA,1467,LGA,MIA,170,1096
B6,143,JFK,PBI,155,1028
EV,4202,EWR,STL,145,872
UA,1259,LGA,IAH,224,1416
DL,503,JFK,SAN,309,2446
EV,4271,EWR,ALB,31,143
B6,163,JFK,TPA,165,1005
DL,1779,LGA,FLL,179,1076
FL,623,LGA,ATL,136,762
AA,181,JFK,LAX,319,2475
AA,1999,EWR,MIA,160,1085
VX,413,JFK,LAX,321,2475
US,449,EWR,CLT,90,529
AA,543,JFK,MIA,157,1089
UA,512,JFK,SFO,332,2586
EV,5486,LGA,PIT,65,335
B6,1176,EWR,BOS,46,200
EV,4480,EWR,PIT,62,319
UA,1418,EWR,SFO,312,2565
MQ,4479,LGA,RDU,86,431
AA,145,JFK,SAN,309,2446
UA,1134,EWR,IAH,209,1400
UA,1637,EWR,TPA,165,997
UA,630,EWR,ORD,111,719
EV,4299,EWR,DCA,42,199
B6,179,JFK,PHX,283,2153
DL,1185,EWR,SLC,242,1969
AA,345,LGA,ORD,114,733
AA,1351,JFK,ORD,135,740
MQ,4413,LGA,XNA,181,1147
UA,1109,EWR,MCO,153,937
DL,2331,LGA,DTW,81,502
B6,74,JFK,BTV,45,266
B6,547,EWR,PBI,153,1023
EV,4144,EWR,CVG,110,569
EV,4373,EWR,DCA,46,199
WN,1927,EWR,MDW,119,711
UA,535,JFK,LAX,320,2475
B6,391,LGA,MCO,157,950
UA,1721,EWR,LAX,303,2454
AA,785,LGA,DFW,224,1389
DL,1394,JFK,PDX,325,2454
UA,426,LGA,ORD,113,733
DL,1047,LGA,ATL,122,762
UA,1292,EWR,FLL,165,1065
EV,4300,EWR,RIC,54,277
AA,1635,JFK,SJU,193,1598
B6,989,JFK,FLL,168,1069
B6,1111,JFK,RDU,76,427
MQ,4626,LGA,CMH,80,479
EV,4321,EWR,MCI,169,1092
B6,1085,JFK,CLT,95,541
EV,4382,EWR,DTW,87,488
AA,1611,LGA,MIA,168,1096
WN,128,LGA,MDW,115,725
UA,1053,EWR,CLE,67,404
UA,738,EWR,SEA,323,2402
B6,217,JFK,LGB,293,2465
WN,731,LGA,BWI,42,185
UA,1269,EWR,PBI,153,1023
9E,4277,JFK,ORF,54,290
UA,812,EWR,LAS,281,2227
B6,1016,JFK,BOS,43,187
DL,2019,LGA,MSP,143,1020
US,373,JFK,CLT,93,541
B6,173,JFK,SJC,321,2569
UA,1454,EWR,PDX,320,2434
EV,5054,EWR,MSP,147,1008
UA,627,EWR,ORD,105,719
AS,7,EWR,SEA,327,2402
AA,119,EWR,LAX,310,2454
UA,1703,EWR,BOS,43,200
EV,5203,EWR,DTW,83,488
DL,926,EWR,ATL,122,746
MQ,4674,LGA,CLE,69,419
AA,85,JFK,SFO,328,2586
UA,1228,EWR,SAN,308,2425
US,1973,EWR,CLT,89,529
9E,3542,JFK,MSP,152,1029
UA,593,EWR,SNA,288,2434
UA,612,EWR,DEN,207,1605
WN,2582,EWR,BWI,41,169
B6,359,JFK,BUR,307,2465
UA,1030,EWR,LAX,313,2454
AA,269,JFK,SEA,340,2422
MQ,3730,EWR,ORD,110,719
EV,4207,EWR,MSP,152,1008
9E,3424,JFK,DTW,87,509
AA,575,JFK,EGE,239,1747
AA,2019,LGA,STL,137,888
B6,9,JFK,MCO,158,944
EV,4410,EWR,CAE,105,602
DL,2190,JFK,MIA,162,1089
B6,527,EWR,MCO,149,937
MQ,4649,LGA,MSP,141,1020
MQ,4484,LGA,BNA,148,764
AA,1613,JFK,SJU,189,1598
DL,951,JFK,ATL,129,760
MQ,4255,JFK,BNA,164,765
EV,4520,EWR,PWM,49,284
UA,45,EWR,DFW,219,1372
EV,5038,LGA,BHM,144,866
AA,177,JFK,SFO,314,2586
DL,2391,JFK,TPA,168,1005
FL,645,LGA,ATL,127,762
DL,1255,LGA,PIT,61,335
US,2187,LGA,DCA,46,214
US,1491,LGA,CLT,93,544
EV,5714,JFK,IAD,43,228
B6,171,JFK,SMF,313,2521
DL,947,LGA,ATL,127,762
WN,2944,LGA,MKE,114,738
DL,1465,JFK,SFO,329,2586
B6,711,JFK,LAS,295,2248
DL,87,JFK,LAX,348,2475
EV,4627,EWR,CLT,91,529
EV,4131,EWR,RIC,54,277
9E,3375,JFK,SAT,NA,1587
MQ,4569,LGA,RDU,85,431
AA,2075,EWR,DFW,212,1372
UA,643,EWR,SAN,300,2425
EV,4085,EWR,OMA,156,1134
AA,21,JFK,LAX,293,2475
B6,1307,JFK,IAD,52,228
DL,1729,JFK,LAS,333,2248
VX,29,JFK,SFO,326,2586
UA,272,JFK,SFO,333,2586
AA,359,LGA,ORD,115,733
EV,4670,EWR,BNA,134,748
DL,83,JFK,FLL,160,1069
UA,954,EWR,ORD,114,719
DL,1345,JFK,PHX,273,2153
DL,6,JFK,SLC,250,1990
DL,1485,LGA,MCO,153,950
9E,3828,JFK,PIT,69,340
DL,2139,LGA,MIA,177,1096
9E,4019,JFK,RIC,52,288
UA,1139,EWR,SFO,311,2565
DL,1435,LGA,TPA,163,1010
DL,1715,LGA,MSY,186,1183
EV,4532,EWR,CHS,NA,628
DL,1643,JFK,SEA,330,2422
AA,353,LGA,ORD,111,733
F9,511,LGA,DEN,208,1620
9E,3369,JFK,MSY,187,1182
9E,4127,JFK,IAD,49,228
UA,1022,EWR,IAH,215,1400
EV,4543,EWR,DSM,145,1017
9E,3373,JFK,RDU,76,427
9E,4091,JFK,BWI,35,184
EV,4304,EWR,CVG,105,569
UA,979,EWR,PHX,274,2133
UA,1723,EWR,SJU,197,1608
EV,4204,EWR,OKC,211,1325
DL,1854,LGA,FLL,165,1076
DL,2159,JFK,MCO,150,944
B6,155,JFK,MCO,145,944
B6,91,JFK,OAK,319,2576
MQ,4423,JFK,RDU,82,427
AA,1787,JFK,TPA,162,1005
MQ,3783,JFK,CMH,74,483
9E,3314,JFK,JAX,135,828
AA,1709,LGA,MIA,156,1096
B6,381,LGA,FLL,156,1076
B6,645,JFK,SFO,315,2586
DL,1147,LGA,ATL,120,762
UA,983,EWR,TPA,160,997
UA,1094,EWR,CLE,64,404
9E,3798,JFK,CLT,91,541
9E,3899,JFK,CLE,73,425
DL,402,JFK,BOS,38,187
MQ,3944,JFK,BWI,40,184
UA,1596,LGA,ORD,112,733
UA,1222,EWR,RSW,159,1068
EV,4224,EWR,MKE,112,725
DL,2370,LGA,PBI,151,1035
MQ,4517,LGA,CRW,79,444
B6,87,JFK,SLC,268,1990
DL,2027,JFK,FLL,158,1069
EV,4462,EWR,BUF,55,282
B6,369,LGA,PBI,151,1035
EV,4312,EWR,DCA,42,199
EV,4333,EWR,TUL,190,1215
9E,3525,JFK,ORD,110,740
AA,1762,JFK,BOS,39,187
MQ,4555,LGA,CMH,83,479
VX,415,JFK,LAX,309,2475
9E,4033,LGA,TYS,105,647
FL,354,LGA,CAK,65,397
DL,2131,LGA,DTW,82,502
UA,771,JFK,LAX,309,2475
EV,3822,EWR,TYS,109,631
B6,165,JFK,PDX,330,2454
MQ,4662,LGA,ATL,119,762
9E,3609,JFK,PHL,28,94
EV,4309,EWR,ALB,37,143
EV,4108,EWR,IAD,42,212
EV,4227,EWR,GRR,101,605
UA,1225,EWR,PBI,154,1023
UA,1243,EWR,BOS,44,200
AA,791,LGA,DFW,221,1389
B6,115,JFK,MSY,190,1182
B6,47,JFK,FLL,161,1069
EV,4348,EWR,MSP,144,1008
EV,4133,EWR,GSP,104,594
UA,1417,EWR,FLL,162,1065
UA,891,LGA,IAH,221,1416
UA,305,EWR,MIA,155,1085
AA,371,LGA,ORD,115,733
B6,1020,JFK,BOS,37,187
B6,619,JFK,JAX,130,828
UA,1601,EWR,IAH,212,1400
B6,39,JFK,PBI,147,1028
WN,195,EWR,MDW,111,711
MQ,4573,LGA,DTW,84,502
UA,1692,EWR,MCO,144,937
MQ,3744,EWR,ORD,106,719
9E,3459,JFK,BNA,125,765
B6,227,EWR,MCO,148,937
B6,1069,JFK,AUS,255,1521
WN,946,LGA,MDW,109,725
EV,5676,EWR,GSO,74,445
EV,3274,LGA,CLE,69,419
EV,4695,EWR,MHT,39,209
B6,677,JFK,LAX,301,2475
EV,3819,EWR,SDF,116,642
EV,4119,EWR,RIC,52,277
UA,299,EWR,DFW,209,1372
MQ,4507,LGA,RDU,74,431
MQ,4584,LGA,CLT,87,544
B6,147,JFK,RSW,167,1074
9E,3320,JFK,BUF,59,301
B6,399,LGA,MCO,145,950
B6,629,JFK,HOU,229,1428
B6,130,JFK,BUF,61,301
DL,2363,JFK,LAX,347,2475
EV,5693,LGA,IAD,42,229
MQ,4449,JFK,DCA,54,213
EV,3833,EWR,PHL,30,80
UA,1071,EWR,BQN,190,1585
B6,529,EWR,MCO,142,937
B6,199,JFK,LAS,274,2248
UA,528,EWR,BOS,43,200
EV,4313,EWR,PVD,33,160
B6,383,LGA,FLL,155,1076
AA,185,JFK,LAX,299,2475
B6,21,JFK,TPA,156,1005
B6,515,EWR,FLL,157,1065
B6,701,JFK,SJU,196,1598
B6,97,JFK,DEN,212,1626
B6,43,JFK,MCO,148,944
EV,4257,EWR,BTV,48,266
B6,11,JFK,FLL,157,1069
EV,4322,EWR,PWM,50,284
EV,4162,EWR,BWI,35,169
MQ,4660,LGA,BNA,126,764
9E,3395,JFK,DCA,43,213
B6,35,JFK,PBI,146,1028
B6,713,JFK,SJU,192,1598
DL,2155,LGA,PWM,45,269
B6,128,JFK,BTV,46,266
B6,1109,JFK,RDU,80,427
9E,3439,JFK,CVG,90,589
B6,608,JFK,PWM,47,273
B6,22,JFK,SYR,42,209
B6,30,JFK,ROC,57,264
B6,112,JFK,BUF,54,301
B6,1018,JFK,BOS,38,187
B6,739,JFK,PSE,199,1617
EV,4241,EWR,DCA,NA,199
AA,321,LGA,ORD,NA,733
AA,327,LGA,ORD,NA,733
AA,717,LGA,DFW,NA,1389
AA,721,LGA,DFW,NA,1389
AA,731,LGA,DFW,NA,1389
AA,1757,LGA,STL,NA,888
MQ,4599,LGA,MSP,NA,1020
UA,714,EWR,MIA,NA,1085
UA,719,EWR,DFW,NA,1372
B6,707,JFK,SJU,194,1598
B6,608,JFK,PWM,44,273
US,1030,EWR,CLT,77,529
UA,1018,EWR,IAH,217,1400
UA,404,LGA,IAH,224,1416
AA,1141,JFK,MIA,159,1089
B6,343,EWR,PBI,142,1023
DL,731,LGA,DTW,82,502
B6,49,JFK,PBI,145,1028
DL,461,LGA,ATL,116,762
B6,71,JFK,TPA,152,1005
EV,4911,EWR,DTW,89,488
B6,507,EWR,FLL,151,1065
EV,5716,JFK,IAD,51,228
B6,125,JFK,FLL,154,1069
MQ,4650,LGA,ATL,118,762
US,1833,LGA,PHL,31,96
EV,4708,EWR,MKE,112,725
B6,79,JFK,MCO,141,944
UA,303,JFK,SFO,334,2586
WN,1036,EWR,BWI,34,169
MQ,4401,LGA,DTW,89,502
FL,345,LGA,ATL,119,762
MQ,3768,EWR,ORD,120,719
WN,959,LGA,MDW,114,725
EV,6055,LGA,IAD,49,229
AA,707,LGA,DFW,214,1389
UA,370,EWR,BOS,42,200
UA,654,EWR,CLE,69,404
EV,4941,EWR,MSP,154,1008
AA,1895,EWR,MIA,153,1085
B6,135,JFK,RSW,170,1074
AA,301,LGA,ORD,118,733
DL,1919,LGA,MSP,155,1020
UA,1669,JFK,LAX,307,2475
AA,1837,LGA,MIA,158,1096
B6,725,JFK,BQN,184,1576
UA,1429,EWR,MCO,144,937
EV,4201,EWR,IAD,46,212
MQ,4518,LGA,RDU,68,431
B6,709,JFK,SJU,194,1598
DL,575,EWR,ATL,118,746
UA,1701,EWR,FLL,149,1065
US,1567,JFK,CLT,89,541
9E,3856,JFK,ATL,118,760
US,1019,EWR,CLT,84,529
UA,1662,LGA,IAH,211,1416
EV,4559,EWR,CVG,103,569
MQ,4576,LGA,CLT,96,544
US,245,EWR,PHX,278,2133
MQ,4599,LGA,MSP,152,1020
US,1433,LGA,CLT,87,544
AA,413,JFK,SJU,202,1598
US,27,JFK,PHX,281,2153
EV,4419,EWR,IND,103,645
EV,4424,EWR,RDU,69,416
EV,4471,EWR,CLT,85,529
WN,4646,LGA,BWI,37,185
EV,3839,EWR,BNA,129,748
EV,4560,EWR,PIT,56,319
UA,772,EWR,MIA,163,1085
UA,849,EWR,PHX,278,2133
UA,910,EWR,AUS,229,1504
UA,1627,EWR,PBI,152,1023
B6,371,LGA,FLL,161,1076
UA,421,EWR,SFO,317,2565
AA,303,LGA,ORD,114,733
EV,4122,EWR,SDF,116,642
AA,711,LGA,DFW,197,1389
DL,2006,LGA,MSY,183,1183
US,926,EWR,CLT,82,529
B6,1002,JFK,BOS,40,187
B6,389,LGA,MCO,144,950
B6,102,JFK,BUF,59,301
UA,338,LGA,DEN,218,1620
EV,4241,EWR,DCA,44,199
UA,719,EWR,DFW,205,1372
DL,1415,JFK,SLC,265,1990
DL,1879,LGA,FLL,172,1076
UA,550,LGA,ORD,110,733
B6,117,JFK,MSY,185,1182
DL,1547,LGA,ATL,116,762
AA,1815,JFK,MCO,156,944
B6,203,JFK,LAS,282,2248
DL,2003,LGA,MIA,157,1096
US,2163,LGA,DCA,44,214
VX,399,JFK,LAX,318,2475
WN,20,EWR,HOU,220,1411
MQ,4534,LGA,XNA,188,1147
UA,1665,EWR,DEN,212,1605
UA,1506,EWR,LAS,283,2227
UA,1162,EWR,ORD,114,719
EV,4304,EWR,MSY,184,1167
AA,2279,LGA,MIA,159,1096
UA,775,EWR,MCO,147,937
UA,1655,EWR,SNA,327,2434
EV,4334,EWR,CMH,75,463
UA,799,JFK,SFO,342,2586
MQ,3737,EWR,ORD,111,719
UA,1526,EWR,RSW,160,1068
AA,443,JFK,MIA,156,1089
AA,825,JFK,FLL,163,1069
DL,831,LGA,DTW,82,502
UA,884,EWR,PBI,155,1023
DL,763,JFK,LAX,322,2475
B6,981,JFK,FLL,174,1069
FL,850,LGA,MKE,112,738
DL,1865,JFK,SFO,370,2586
B6,671,JFK,LAX,302,2475
B6,987,JFK,MCO,149,944
B6,715,JFK,SJU,193,1598
AA,715,LGA,DFW,217,1389
AA,2083,EWR,DFW,202,1372
AS,11,EWR,SEA,345,2402
UA,441,EWR,LAX,309,2454
VX,11,JFK,SFO,328,2586
AA,33,JFK,LAX,327,2475
DL,807,EWR,ATL,115,746
B6,44,JFK,SYR,47,209
B6,20,JFK,ROC,58,264
DL,2285,LGA,MCO,146,950
B6,643,JFK,SFO,319,2586
DL,1889,JFK,SEA,334,2422
UA,1179,EWR,TPA,156,997
AA,305,LGA,ORD,116,733
B6,1601,LGA,RSW,168,1080
B6,341,JFK,SRQ,159,1041
UA,393,EWR,ORD,113,719
9E,4023,EWR,CVG,98,569
B6,983,LGA,TPA,158,1010
AA,59,JFK,SFO,343,2586
9E,3611,JFK,PIT,69,340
DL,2119,LGA,MSP,157,1020
UA,1481,EWR,SJU,192,1608
AA,309,LGA,ORD,120,733
EV,3259,EWR,PWM,50,284
AA,2267,LGA,MIA,156,1096
DL,2047,LGA,ATL,117,762
WN,733,LGA,DEN,218,1620
UA,248,EWR,IAH,212,1400
DL,2143,JFK,MIA,152,1089
UA,1539,EWR,DFW,212,1372
EV,4214,EWR,MSP,156,1008
B6,1172,EWR,BOS,42,200
DL,1271,JFK,FLL,161,1069
UA,397,JFK,SFO,346,2586
EV,4457,EWR,MHT,37,209
B6,517,EWR,MCO,143,937
EV,4246,EWR,DTW,85,488
US,1733,LGA,CLT,90,544
WN,900,EWR,PHX,294,2133
9E,3538,JFK,MSP,158,1029
MQ,4406,JFK,RDU,74,427
UA,328,LGA,DEN,214,1620
EV,4537,EWR,MEM,160,946
B6,3,JFK,FLL,162,1069
DL,1429,JFK,LAS,307,2248
DL,1959,JFK,MCO,145,944
DL,1167,JFK,TPA,165,1005
MQ,4490,LGA,CMH,78,479
FL,346,LGA,ATL,115,762
UA,10,LGA,IAH,222,1416
US,675,EWR,CLT,85,529
9E,3521,JFK,ORD,124,740
AA,1838,JFK,BOS,42,187
EV,4294,EWR,OMA,159,1134
AA,655,JFK,STT,216,1623
B6,219,JFK,CLT,90,541
9E,3578,JFK,BUF,60,301
DL,1109,LGA,TPA,154,1010
MQ,4655,LGA,BNA,118,764
EV,4691,EWR,DAY,88,533
DL,914,LGA,DEN,214,1620
B6,181,JFK,SAN,312,2446
B6,717,JFK,SJU,197,1598
EV,4652,EWR,MYR,87,550
DL,2395,LGA,PBI,150,1035
MQ,4418,JFK,DCA,51,213
EV,4690,EWR,GRR,100,605
US,487,JFK,CLT,87,541
9E,4051,JFK,BWI,40,184
DL,301,JFK,SJU,241,1598
UA,1601,EWR,FLL,162,1065
UA,1480,EWR,SFO,326,2565
9E,4220,JFK,RDU,77,427
B6,1051,JFK,PIT,77,340
MQ,4521,LGA,RDU,73,431
DL,269,JFK,ATL,116,760
B6,611,JFK,JAX,134,828
WN,1170,EWR,MDW,113,711
F9,835,LGA,DEN,220,1620
UA,112,JFK,LAX,321,2475
EV,4388,EWR,JAX,131,820
MQ,4610,LGA,ATL,119,762
UA,1268,EWR,BOS,41,200
9E,3422,JFK,BOS,41,187
AA,313,LGA,ORD,115,733
EV,3832,EWR,BTV,46,266
B6,553,EWR,RSW,168,1068
AA,1357,JFK,SJU,200,1598
MQ,4558,LGA,CLE,76,419
UA,1626,EWR,SAN,306,2425
B6,905,JFK,ORD,126,740
EV,4409,EWR,RIC,48,277
EV,4260,EWR,ORF,48,284
MQ,4478,LGA,DTW,95,502
EV,4913,EWR,DTW,82,488
US,1429,LGA,CLT,88,544
AA,1855,LGA,STL,128,888
DL,1885,LGA,MCO,148,950
UA,673,EWR,ORD,117,719
EV,4364,EWR,MCI,154,1092
AA,717,LGA,DFW,205,1389
DL,485,EWR,ATL,120,746
DL,1747,LGA,ATL,119,762
VX,407,JFK,LAX,311,2475
UA,714,EWR,MIA,178,1085
UA,430,EWR,TPA,152,997
AA,1,JFK,LAX,327,2475
AA,647,JFK,MIA,165,1089
DL,120,JFK,LAX,336,2475
DL,181,LGA,DTW,87,502
UA,1548,EWR,IAH,213,1400
HA,51,JFK,HNL,639,4983
DL,2379,LGA,FLL,165,1076
UA,565,EWR,LAS,280,2227
UA,1718,LGA,IAH,213,1416
EV,4125,EWR,XNA,168,1131
UA,1643,EWR,DEN,217,1605
B6,1305,JFK,IAD,44,228
UA,1153,EWR,CLE,69,404
UA,544,LGA,ORD,117,733
B6,59,JFK,TPA,156,1005
B6,17,JFK,FLL,157,1069
UA,634,EWR,PBI,156,1023
B6,41,JFK,MCO,153,944
UA,1519,EWR,STT,201,1634
AA,1589,EWR,DFW,208,1372
UA,1223,EWR,LAX,310,2454
B6,56,JFK,BTV,43,266
MQ,4582,LGA,CLT,89,544
B6,375,LGA,FLL,155,1076
B6,1061,JFK,AUS,237,1521
9E,3661,JFK,ROC,71,264
VX,251,JFK,LAS,294,2248
EV,4636,EWR,DCA,38,199
B6,1004,JFK,BOS,41,187
AA,1871,LGA,MIA,155,1096
B6,215,EWR,SJU,195,1608
B6,361,LGA,PBI,151,1035
EV,4638,EWR,CVG,97,569
B6,4,JFK,BUF,67,301
B6,57,JFK,PBI,148,1028
WN,986,LGA,MDW,111,725
9E,3961,LGA,GRR,100,618
EV,4164,EWR,DTW,88,488
WN,1807,LGA,MKE,117,738
9E,3667,JFK,PHL,36,94
EV,4548,EWR,RDU,74,416
AA,319,LGA,ORD,116,733
WN,766,EWR,DEN,219,1605
UA,1117,EWR,MCO,147,937
B6,503,EWR,FLL,156,1065
UA,1027,LGA,ORD,119,733
EV,5711,JFK,IAD,48,228
MQ,4670,LGA,BNA,120,764
DL,1765,JFK,SFO,353,2586
B6,1103,JFK,RDU,79,427
DL,1847,LGA,ATL,115,762
UA,789,EWR,FLL,158,1065
US,75,EWR,PHX,272,2133
US,196,JFK,PHX,272,2153
DL,1529,JFK,LAS,295,2248
US,1177,LGA,CLT,93,544
UA,499,EWR,SEA,337,2402
UA,1597,EWR,EGE,252,1726
B6,679,JFK,LAX,310,2475
EV,4250,EWR,IND,96,645
EV,4234,EWR,STL,135,872
UA,1639,LGA,IAH,224,1416
DL,2319,LGA,MSP,151,1020
MQ,3795,EWR,ORD,111,719
EV,4140,EWR,ATL,123,746
US,1441,JFK,CLT,88,541
US,1103,EWR,CLT,92,529
DL,1903,LGA,SRQ,163,1047
B6,600,JFK,PWM,47,273
9E,3681,EWR,DTW,84,488
AA,731,LGA,DFW,221,1389
MQ,4471,LGA,RDU,72,431
FL,347,LGA,ATL,117,762
VX,23,JFK,SFO,324,2586
DL,2343,EWR,ATL,118,746
AA,19,JFK,LAX,334,2475
EV,4384,EWR,IAD,47,212
AA,179,JFK,SFO,342,2586
UA,1623,EWR,MCO,145,937
EV,4689,EWR,CHS,102,628
B6,545,EWR,PBI,149,1023
EV,4240,EWR,BUF,60,282
